seed,comparison,metric,variant_A,variant_B,value_A,value_B,absolute_difference,relative_difference_percent,outcome_A_lower_is_better,scenario_fingerprint,quality_gap_local_vs_full_percent,runtime_ratio
1000,local_vs_full,weighted_mean_delay,local,full,17.972209967839124,17.414386145224174,0.5578238226149494,3.2032356349691398,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,weighted_delay,local,full,1923.026466558786,1863.3393175389865,59.68714901979956,3.2032356349691384,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,3.2032356349691384,
1000,local_vs_full,high_priority_mean_delay,local,full,15.728047807502689,15.58520551771712,0.14284228978556968,0.9165249032050803,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,initial_planning_runtime,local,full,0.077371999999741,0.0757069999999657,0.0016649999997752907,2.199268231175512,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,total_replanning_runtime,local,full,0.0308121000016399,0.0631543999988935,-0.0323422999972536,-51.211475364852255,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,0.4878852463514774
1000,local_vs_full,mean_replanning_runtime,local,full,0.0030812100001639,0.0063154399998893,-0.0032342299997253996,-51.2114753648533,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,max_replanning_runtime,local,full,0.0058767999998963,0.0217756000001827,-0.0158988000002864,-73.01199507776138,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,total_algorithm_runtime,local,full,0.108184100001381,0.1388613999988592,-0.03067729999747819,-22.092028452637102,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,assignment_changes,local,full,10.0,11.0,-1.0,-9.090909090909092,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_full,successor_edge_changes,local,full,11.0,11.0,0.0,0.0,tie,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,17.972209967839124,18.11477983797037,-0.142569870131247,-0.7870361738120959,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,weighted_delay,local,no_reorder,1923.026466558786,1938.2814426628297,-15.254976104043635,-0.7870361738121066,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,15.728047807502689,15.728047807502689,0.0,0.0,tie,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.077371999999741,0.0778520000003482,-0.00048000000060720305,-0.616554488780065,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0308121000016399,0.0055978000018512,0.0252142999997887,450.4323125415395,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.0030812100001639,0.0005597800001851,0.0025214299999788002,450.432312541543,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0058767999998963,0.0010466999992786,0.0048301000006177,461.45982649724573,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.108184100001381,0.0834498000021994,0.0247342999991816,29.6397355038954,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,assignment_changes,local,no_reorder,10.0,0.0,10.0,,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,local_vs_no_reorder,successor_edge_changes,local,no_reorder,11.0,0.0,11.0,,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,17.414386145224174,18.11477983797037,-0.7003936927461965,-3.866421226263551,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,weighted_delay,full,no_reorder,1863.3393175389865,1938.2814426628297,-74.9421251238432,-3.8664212262635598,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,15.58520551771712,15.728047807502689,-0.14284228978556968,-0.9082010147338831,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0757069999999657,0.0778520000003482,-0.0021450000003824937,-2.7552278687418434,win,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.0631543999988935,0.0055978000018512,0.057556599997042296,1028.2003640360188,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0063154399998893,0.0005597800001851,0.005755659999704199,1028.20036403605,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0217756000001827,0.0010466999992786,0.0207289000009041,1980.405084091979,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.1388613999988592,0.0834498000021994,0.05541159999665979,66.40111779201312,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,assignment_changes,full,no_reorder,11.0,0.0,11.0,,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1000,full_vs_no_reorder,successor_edge_changes,full,no_reorder,11.0,0.0,11.0,,loss,003efd5ffe91eda82ee5212d1e1fc1115a654b2079ec04a608d4766b8a3bd068,,
1001,local_vs_full,weighted_mean_delay,local,full,18.831648034204196,18.34662881707482,0.485019217129377,2.643642175166153,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,weighted_delay,local,full,2297.4610601729114,2238.288715683128,59.17234448978343,2.6436421751661277,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,2.6436421751661277,
1001,local_vs_full,high_priority_mean_delay,local,full,16.216431281931193,14.658928984334564,1.5575022975966295,10.624939238474193,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,initial_planning_runtime,local,full,0.0490394999997079,0.0487458999996306,0.0002936000000772973,0.6023070659881595,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,total_replanning_runtime,local,full,0.0472551999973802,0.1321255000002565,-0.08487030000287629,-64.23461027788846,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,0.35765389722111524
1001,local_vs_full,mean_replanning_runtime,local,full,0.004725519999738,0.0132125500000256,-0.0084870300002876,-64.23461027788849,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,max_replanning_runtime,local,full,0.0094872999998187,0.0360813000006601,-0.026594000000841403,-73.70577002589948,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,total_algorithm_runtime,local,full,0.0962946999970881,0.1808713999998872,-0.08457670000279909,-46.760681900428615,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,assignment_changes,local,full,12.0,16.0,-4.0,-25.0,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_full,successor_edge_changes,local,full,15.0,23.0,-8.0,-34.78260869565217,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,18.831648034204196,19.114352400030786,-0.2827043658265893,-1.4790161859008835,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,weighted_delay,local,no_reorder,2297.4610601729114,2331.9509928037555,-34.48993263084412,-1.4790161859008935,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,16.216431281931193,16.826508129449902,-0.6100768475187088,-3.62568895949925,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0490394999997079,0.0475780999986454,0.001461400001062499,3.0715812550398325,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0472551999973802,0.0061539999987871,0.041101199998593095,667.8778031636948,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.004725519999738,0.0006153999998787,0.0041101199998593,667.8778031637042,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0094872999998187,0.0012834000008297,0.008203899998989,639.2317277298811,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.0962946999970881,0.0537320999974326,0.042562599999655504,79.21261220329971,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,assignment_changes,local,no_reorder,12.0,0.0,12.0,,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,local_vs_no_reorder,successor_edge_changes,local,no_reorder,15.0,0.0,15.0,,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,18.34662881707482,19.114352400030786,-0.7677235829559663,-4.016477079049404,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,weighted_delay,full,no_reorder,2238.288715683128,2331.9509928037555,-93.66227712062755,-4.016477079049391,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,14.658928984334564,16.826508129449902,-2.1675791451153383,-12.881930870265485,win,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0487458999996306,0.0475780999986454,0.0011678000009852016,2.454490618621698,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.1321255000002565,0.0061539999987871,0.1259715000014694,2046.9857007848113,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0132125500000256,0.0006153999998787,0.0125971500001469,2046.985700784838,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0360813000006601,0.0012834000008297,0.0347978999998304,2711.383822450837,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.1808713999998872,0.0537320999974326,0.1271393000024546,236.61703154823562,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,assignment_changes,full,no_reorder,16.0,0.0,16.0,,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1001,full_vs_no_reorder,successor_edge_changes,full,no_reorder,23.0,0.0,23.0,,loss,326a5400532f40cb7bdcebae3f9c8dfd872dced5e3505899268f16c5315dbfbc,,
1002,local_vs_full,weighted_mean_delay,local,full,19.56147026627156,19.608100116903675,-0.04662985063211522,-0.23780912150645714,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,weighted_delay,local,full,2014.83143742597,2019.6343120410784,-4.802874615108294,-0.23780912150647826,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,-0.23780912150647826,
1002,local_vs_full,high_priority_mean_delay,local,full,14.695671819429242,14.095905629226992,0.5997661902022493,4.254896464109912,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,initial_planning_runtime,local,full,0.0418456000006699,0.0421358000003238,-0.00029019999965389925,-0.6887255010031118,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,total_replanning_runtime,local,full,0.0307974000006652,0.0610245000043505,-0.030227100003685302,-49.5327286606697,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,0.504672713393303
1002,local_vs_full,mean_replanning_runtime,local,full,0.0030797400000665,0.006102450000435,-0.0030227100003685,-49.53272866066961,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,max_replanning_runtime,local,full,0.0128841000005195,0.0164303999990806,-0.003546299998561101,-21.583771537878214,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,total_algorithm_runtime,local,full,0.0726430000013351,0.1031603000046743,-0.0305173000033392,-29.582407187606503,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,assignment_changes,local,full,11.0,13.0,-2.0,-15.384615384615385,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_full,successor_edge_changes,local,full,10.0,12.0,-2.0,-16.666666666666664,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,19.56147026627156,21.071087800788533,-1.5096175345169733,-7.164402468393111,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,weighted_delay,local,no_reorder,2014.83143742597,2170.3220434812188,-155.4906060552487,-7.164402468393131,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,14.695671819429242,19.34501599084281,-4.649344171413569,-24.03380888190731,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0418456000006699,0.0462440999999671,-0.004398499999297201,-9.511483625587545,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0307974000006652,0.0046892999998817,0.0261081000007835,556.7590045730097,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.0030797400000665,0.0004689299999881,0.0026108100000784,556.7590045731035,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0128841000005195,0.0007595999995828,0.0121245000009367,1596.1690373349022,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.0726430000013351,0.0509333999998489,0.021709600001486196,42.623504422541195,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,assignment_changes,local,no_reorder,11.0,0.0,11.0,,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,local_vs_no_reorder,successor_edge_changes,local,no_reorder,10.0,0.0,10.0,,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,19.608100116903675,21.071087800788533,-1.4629876838848581,-6.943104683138899,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,weighted_delay,full,no_reorder,2019.6343120410784,2170.3220434812188,-150.6877314401404,-6.943104683138901,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,14.095905629226992,19.34501599084281,-5.249110361615818,-27.13417432221584,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0421358000003238,0.0462440999999671,-0.0041082999996433014,-8.883944113186816,win,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.0610245000043505,0.0046892999998817,0.0563352000044688,1201.3562793143967,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.006102450000435,0.0004689299999881,0.0056335200004469,1201.3562793145802,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0164303999990806,0.0007595999995828,0.0156707999994978,2063.0331764224293,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.1031603000046743,0.0509333999998489,0.0522269000048254,102.53959092654395,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,assignment_changes,full,no_reorder,13.0,0.0,13.0,,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1002,full_vs_no_reorder,successor_edge_changes,full,no_reorder,12.0,0.0,12.0,,loss,bac977afff5983f5f02211e95bb5bd4acf7a0d9a328b4221afb60dccebcb1493,,
1003,local_vs_full,weighted_mean_delay,local,full,18.665078387293665,18.653834953817583,0.011243433476082032,0.06027411255604048,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,weighted_delay,local,full,2314.4697200244145,2313.0755342733805,1.3941857510340014,0.060274112556033106,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,0.060274112556033106,
1003,local_vs_full,high_priority_mean_delay,local,full,18.29499387723741,18.30868873522862,-0.013694857991211506,-0.07479977506450572,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,initial_planning_runtime,local,full,0.0492770000000746,0.0491141000002244,0.0001628999998502037,0.3316766465219956,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,total_replanning_runtime,local,full,0.0105788999971991,0.0223475999991933,-0.0117687000019942,-52.66203083292624,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,0.4733796916707376
1003,local_vs_full,mean_replanning_runtime,local,full,0.0010578899997199,0.0022347599999193,-0.0011768700001994,-52.66203083292606,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,max_replanning_runtime,local,full,0.0059127999993506,0.0100597999989986,-0.004146999999648,-41.2234835688663,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,total_algorithm_runtime,local,full,0.0598558999972738,0.0714616999994177,-0.011605800002143903,-16.240587618596354,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,assignment_changes,local,full,4.0,7.0,-3.0,-42.857142857142854,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_full,successor_edge_changes,local,full,4.0,6.0,-2.0,-33.33333333333333,win,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,18.665078387293665,17.180677321882975,1.4844010654106903,8.639944966081247,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,weighted_delay,local,no_reorder,2314.4697200244145,2130.403987913489,184.06573211092564,8.639944966081249,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,18.29499387723741,15.598635533137491,2.6963583440999184,17.28586028163693,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0492770000000746,0.0457345000013447,0.003542499998729902,7.745793653862498,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0105788999971991,0.0025250000016967,0.0080538999955024,318.9663362412079,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.0010578899997199,0.0002525000001696,0.0008053899995503,318.96633624132,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0059127999993506,0.0006610999989788,0.0052517000003718005,794.3881422604888,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.0598558999972738,0.0482595000030414,0.011596399994232405,24.029258474500523,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,assignment_changes,local,no_reorder,4.0,0.0,4.0,,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,local_vs_no_reorder,successor_edge_changes,local,no_reorder,4.0,0.0,4.0,,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,18.653834953817583,17.180677321882975,1.4731576319346082,8.57450264814794,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,weighted_delay,full,no_reorder,2313.0755342733805,2130.403987913489,182.67154635989164,8.57450264814795,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,18.30868873522862,15.598635533137491,2.71005320209113,17.373655511944854,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0491141000002244,0.0457345000013447,0.003379599998879698,7.389607405307438,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.0223475999991933,0.0025250000016967,0.0198225999974966,785.0534647198652,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0022347599999193,0.0002525000001696,0.0019822599997497,785.0534647200985,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0100597999989986,0.0006610999989788,0.0093987000000198,1421.6759967535857,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.0714616999994177,0.0482595000030414,0.023202199996376308,48.077994995625865,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,assignment_changes,full,no_reorder,7.0,0.0,7.0,,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1003,full_vs_no_reorder,successor_edge_changes,full,no_reorder,6.0,0.0,6.0,,loss,928e6ecadcc3e29bce8ab1bcdc3ba9bb293cdedc1b5e429a3696296f9a79850a,,
1004,local_vs_full,weighted_mean_delay,local,full,19.868109505189818,20.1083768266417,-0.24026732145188134,-1.1948618405318019,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_full,weighted_delay,local,full,1986.8109505189816,2010.83768266417,-24.02673214518836,-1.194861840531813,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,-1.194861840531813,
1004,local_vs_full,high_priority_mean_delay,local,full,18.696398406493,18.060223912459133,0.6361744940338667,3.5225172019876876,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_full,initial_planning_runtime,local,full,0.0402558000005228,0.0397702999998728,0.0004855000006500007,1.2207602171760172,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_full,total_replanning_runtime,local,full,0.0145518000008451,0.0524740000037127,-0.0379222000028676,-72.26855204517378,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,0.27731447954826227
1004,local_vs_full,mean_replanning_runtime,local,full,0.0014551800000845,0.0052474000003712,-0.0037922200002866997,-72.26855204517359,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
