turning_radius,seed,comparison,metric,variant_A,variant_B,value_A,value_B,absolute_difference,relative_difference_percent,outcome_A_lower_is_better,scenario_fingerprint,relative_improvement_percent
10.0,1020,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,16.838435990420365,19.6309531664464,-2.7925171760260348,-14.22507176472235,win,c1b2e7bffc88ced63df8b78c0569a1865011ba09f9723afd0b11e1c6cdcd1d43,14.22507176472235
10.0,1020,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1986.935446869603,2316.4524736406747,-329.51702677107164,-14.225071764722333,win,c1b2e7bffc88ced63df8b78c0569a1865011ba09f9723afd0b11e1c6cdcd1d43,14.225071764722333
10.0,1020,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,13.35646214609802,13.809339964249858,-0.4528778181518387,-3.2795037222942294,win,c1b2e7bffc88ced63df8b78c0569a1865011ba09f9723afd0b11e1c6cdcd1d43,3.2795037222942294
10.0,1020,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,159.16344114262637,174.24523577850545,-15.081794635879078,-8.655498997430573,win,c1b2e7bffc88ced63df8b78c0569a1865011ba09f9723afd0b11e1c6cdcd1d43,8.655498997430573
10.0,1021,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,18.056001572812967,20.93658383538539,-2.8805822625724247,-13.758606873122673,win,b6c9e6d96fcc728cdc53084c1ce42e65f086da7a8fe5437ac9d2bf41effc84ae,13.758606873122673
10.0,1021,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2545.8962217666285,2952.05832078934,-406.1620990227116,-13.75860687312266,win,b6c9e6d96fcc728cdc53084c1ce42e65f086da7a8fe5437ac9d2bf41effc84ae,13.75860687312266
10.0,1021,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.15913344648985,19.276950906169528,-1.117817459679678,-5.798725457779342,win,b6c9e6d96fcc728cdc53084c1ce42e65f086da7a8fe5437ac9d2bf41effc84ae,5.798725457779342
10.0,1021,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,169.9623604869744,179.47199578252713,-9.509635295552727,-5.298673619853152,win,b6c9e6d96fcc728cdc53084c1ce42e65f086da7a8fe5437ac9d2bf41effc84ae,5.298673619853152
10.0,1022,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,18.367082410280723,22.127886529338404,-3.7608041190576813,-16.995767372864076,win,1006deff479e3c5be81834c44d75e485cc4a7a04c3724d8b8a5d969fbe8149d7,16.995767372864076
10.0,1022,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1910.1765706691951,2301.300199051194,-391.12362838199874,-16.99576737286407,win,1006deff479e3c5be81834c44d75e485cc4a7a04c3724d8b8a5d969fbe8149d7,16.99576737286407
10.0,1022,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,12.45828189498076,16.264472511741168,-3.806190616760409,-23.40186940592605,win,1006deff479e3c5be81834c44d75e485cc4a7a04c3724d8b8a5d969fbe8149d7,23.40186940592605
10.0,1022,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,159.13829352549118,182.331856075488,-23.193562549996813,-12.720521278736035,win,1006deff479e3c5be81834c44d75e485cc4a7a04c3724d8b8a5d969fbe8149d7,12.720521278736035
10.0,1023,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.630407631656198,23.15733202430832,-2.5269243926521234,-10.911984118030537,win,40efeef7fc9164e156b3585d85f7516f576f310949983a94ec4dc1070f7f4f6d,10.911984118030537
10.0,1023,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2269.344839482181,2547.3065226739154,-277.9616831917342,-10.911984118030562,win,40efeef7fc9164e156b3585d85f7516f576f310949983a94ec4dc1070f7f4f6d,10.911984118030562
10.0,1023,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,16.897634320773225,21.221633434421392,-4.323999113648167,-20.375430227885573,win,40efeef7fc9164e156b3585d85f7516f576f310949983a94ec4dc1070f7f4f6d,20.375430227885573
10.0,1023,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,170.11746531376548,176.3736411184561,-6.256175804690628,-3.5471149572111256,win,40efeef7fc9164e156b3585d85f7516f576f310949983a94ec4dc1070f7f4f6d,3.5471149572111256
10.0,1024,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,19.13515829511133,19.71743375109766,-0.582275455986327,-2.9530995936725897,win,3afb6d98b1bc2e233007c18c726d82d62285d32320f7e9986799c185149dfbf6,2.9530995936725897
10.0,1024,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1798.7048797404657,1853.43877260318,-54.733892862714356,-2.953099593672569,win,3afb6d98b1bc2e233007c18c726d82d62285d32320f7e9986799c185149dfbf6,2.953099593672569
10.0,1024,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,13.583742347478456,14.416416168664751,-0.8326738211862956,-5.775872529236356,win,3afb6d98b1bc2e233007c18c726d82d62285d32320f7e9986799c185149dfbf6,5.775872529236356
10.0,1024,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,152.29714112784046,171.6813829680267,-19.384241840186235,-11.290823445775878,win,3afb6d98b1bc2e233007c18c726d82d62285d32320f7e9986799c185149dfbf6,11.290823445775878
10.0,1025,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,18.9867809932825,19.76007058218431,-0.7732895889018074,-3.9133948721772573,win,ae06e3fb6abd3b28fbf2fc6ceb91a8ad345125ab121f877b016070f42369f017,3.9133948721772573
10.0,1025,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2221.4533762140527,2311.928258115564,-90.47488190151125,-3.9133948721772485,win,ae06e3fb6abd3b28fbf2fc6ceb91a8ad345125ab121f877b016070f42369f017,3.9133948721772485
10.0,1025,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.094073059891823,18.43104241269442,-0.33696935280259765,-1.8282707253199595,win,ae06e3fb6abd3b28fbf2fc6ceb91a8ad345125ab121f877b016070f42369f017,1.8282707253199595
10.0,1025,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,176.99647158347724,173.8232221351637,3.1732494483135554,1.825561285388013,loss,ae06e3fb6abd3b28fbf2fc6ceb91a8ad345125ab121f877b016070f42369f017,-1.825561285388013
10.0,1026,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,16.386790107032343,20.0044021537275,-3.6176120466951573,-18.084079788513314,win,3a7d0c62bfec7ca9a228a6d63c8a04c68b2938486617dc1bce5125a8093c59bc,18.084079788513314
10.0,1026,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1917.254442522784,2340.5150519861177,-423.2606094633336,-18.08407978851332,win,3a7d0c62bfec7ca9a228a6d63c8a04c68b2938486617dc1bce5125a8093c59bc,18.08407978851332
10.0,1026,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,11.68692759595754,16.765144547528976,-5.078216951571436,-30.29032608203737,win,3a7d0c62bfec7ca9a228a6d63c8a04c68b2938486617dc1bce5125a8093c59bc,30.29032608203737
10.0,1026,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,161.84419414725784,166.97137172180334,-5.127177574545499,-3.070692611358589,win,3a7d0c62bfec7ca9a228a6d63c8a04c68b2938486617dc1bce5125a8093c59bc,3.070692611358589
10.0,1027,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,19.950225487324268,22.732450232928173,-2.782224745603905,-12.239000710859694,win,714a3dea6d7ee1226f7a7ac5b2ed113ccaf09170837a426adc6c86885b112e02,12.239000710859694
10.0,1027,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2693.280440788776,3068.8807814453035,-375.60034065652735,-12.239000710859699,win,714a3dea6d7ee1226f7a7ac5b2ed113ccaf09170837a426adc6c86885b112e02,12.239000710859699
10.0,1027,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,19.258418265158078,21.978890133918355,-2.720471868760278,-12.377658071833118,win,714a3dea6d7ee1226f7a7ac5b2ed113ccaf09170837a426adc6c86885b112e02,12.377658071833118
10.0,1027,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,164.56125223606972,164.37687308300954,0.18437915306017771,0.11216854877575577,loss,714a3dea6d7ee1226f7a7ac5b2ed113ccaf09170837a426adc6c86885b112e02,-0.11216854877575577
10.0,1028,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.490354048219608,22.696573166053597,-2.2062191178339887,-9.720494374603419,win,71d5519adbb72d19ab08a4b00e74ebeae69e187bd8613b80ac37460bd18301d9,9.720494374603419
10.0,1028,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2233.448591255937,2473.926475099842,-240.4778838439047,-9.720494374603415,win,71d5519adbb72d19ab08a4b00e74ebeae69e187bd8613b80ac37460bd18301d9,9.720494374603415
10.0,1028,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,17.082758634904014,16.819777954898665,0.2629806800053487,1.5635205215581163,loss,71d5519adbb72d19ab08a4b00e74ebeae69e187bd8613b80ac37460bd18301d9,-1.5635205215581163
10.0,1028,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,182.65308520166465,189.0058014187142,-6.3527162170495615,-3.3611223408831057,win,71d5519adbb72d19ab08a4b00e74ebeae69e187bd8613b80ac37460bd18301d9,3.3611223408831057
10.0,1029,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,17.50596637228524,17.08631707267431,0.41964929961093134,2.4560547356461346,loss,ae386fd35e1e2f52ab263eea23817fe86033e2136dcb34a28396cddeefd8ccd4,-2.4560547356461346
10.0,1029,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1698.078738111668,1657.372756049408,40.705982062259864,2.4560547356461058,loss,ae386fd35e1e2f52ab263eea23817fe86033e2136dcb34a28396cddeefd8ccd4,-2.4560547356461058
10.0,1029,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,15.812220331570638,15.040881120383569,0.7713392111870689,5.128284739527271,loss,ae386fd35e1e2f52ab263eea23817fe86033e2136dcb34a28396cddeefd8ccd4,-5.128284739527271
10.0,1029,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,192.9572018279813,169.12715259673297,23.830049231248324,14.090019766411327,loss,ae386fd35e1e2f52ab263eea23817fe86033e2136dcb34a28396cddeefd8ccd4,-14.090019766411327
15.0,1000,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.68567096483796,28.17147919847368,-6.485808233635719,-23.022604485699556,win,d849552dc91319e1e4e7b7a081753a16e56dd569836d5c0407077d16c2d6f326,23.022604485699556
15.0,1000,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2320.3667932376616,3014.348274236684,-693.9814809990226,-23.022604485699574,win,d849552dc91319e1e4e7b7a081753a16e56dd569836d5c0407077d16c2d6f326,23.022604485699574
15.0,1000,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,19.819241551350043,22.91275501114821,-3.0935134597981673,-13.501272362459323,win,d849552dc91319e1e4e7b7a081753a16e56dd569836d5c0407077d16c2d6f326,13.501272362459323
15.0,1000,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,193.8054402231201,239.50126488743456,-45.69582466431447,-19.079575502781367,win,d849552dc91319e1e4e7b7a081753a16e56dd569836d5c0407077d16c2d6f326,19.079575502781367
15.0,1001,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,23.62470488261161,27.45723180844681,-3.8325269258352,-13.958169390754751,win,0f7a79452d8995b65ae2309a61a939e6d2c749ac5ccd9800d93d7f51c93e1380,13.958169390754751
15.0,1001,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2882.2139956786164,3349.7822806305107,-467.5682849518944,-13.958169390754751,win,0f7a79452d8995b65ae2309a61a939e6d2c749ac5ccd9800d93d7f51c93e1380,13.958169390754751
15.0,1001,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,15.129938704264385,20.53633921937184,-5.406400515107455,-26.326018758044377,win,0f7a79452d8995b65ae2309a61a939e6d2c749ac5ccd9800d93d7f51c93e1380,26.326018758044377
15.0,1001,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,202.3238645049917,216.96836476701705,-14.64450026202536,-6.749601619457649,win,0f7a79452d8995b65ae2309a61a939e6d2c749ac5ccd9800d93d7f51c93e1380,6.749601619457649
15.0,1002,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,23.29730382802574,29.77788715233745,-6.480583324311709,-21.763073018439485,win,71c60c009904cbc882e2695e8d4cd314b4440703c0ccfcc0e225c7c82bd82fee,21.763073018439485
15.0,1002,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2399.622294286651,3067.1223766907574,-667.5000824041063,-21.763073018439492,win,71c60c009904cbc882e2695e8d4cd314b4440703c0ccfcc0e225c7c82bd82fee,21.763073018439492
15.0,1002,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,19.71221828979749,25.864166262290865,-6.1519479724933746,-23.785603255507677,win,71c60c009904cbc882e2695e8d4cd314b4440703c0ccfcc0e225c7c82bd82fee,23.785603255507677
15.0,1002,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,180.92539209287617,215.81723240603785,-34.89184031316168,-16.167309683369623,win,71c60c009904cbc882e2695e8d4cd314b4440703c0ccfcc0e225c7c82bd82fee,16.167309683369623
15.0,1003,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.453135054677787,23.68519178761585,-3.2320567329380623,-13.645896397714585,win,5eead9093edc1429e07e3dc98fa68d0bb2502529fe73d8688285a9629d87f8b0,13.645896397714585
15.0,1003,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2536.1887467800457,2936.963781664365,-400.7750348843192,-13.645896397714571,win,5eead9093edc1429e07e3dc98fa68d0bb2502529fe73d8688285a9629d87f8b0,13.645896397714571
15.0,1003,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.321981575118183,19.80132499012965,-1.479343415011467,-7.470931443975967,win,5eead9093edc1429e07e3dc98fa68d0bb2502529fe73d8688285a9629d87f8b0,7.470931443975967
15.0,1003,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,193.1465275144421,225.34194144799375,-32.195413933551634,-14.287359790490648,win,5eead9093edc1429e07e3dc98fa68d0bb2502529fe73d8688285a9629d87f8b0,14.287359790490648
15.0,1004,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.65532611909774,26.152796404053632,-4.497470284955892,-17.196900153510132,win,7be703105dd316dddd19680427fcd931558b846dd0263e8cb6f39e2e0cbcf85a,17.196900153510132
15.0,1004,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2165.532611909774,2615.279640405364,-449.7470284955898,-17.196900153510153,win,7be703105dd316dddd19680427fcd931558b846dd0263e8cb6f39e2e0cbcf85a,17.196900153510153
15.0,1004,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,17.84058453196058,23.336752163589512,-5.496167631628932,-23.551553331419303,win,7be703105dd316dddd19680427fcd931558b846dd0263e8cb6f39e2e0cbcf85a,23.551553331419303
15.0,1004,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,215.7530409714171,234.4841490345429,-18.731108063125788,-7.988219306187057,win,7be703105dd316dddd19680427fcd931558b846dd0263e8cb6f39e2e0cbcf85a,7.988219306187057
15.0,1005,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,22.51450813827791,24.96075761713356,-2.4462494788556484,-9.800381528389563,win,0e4640a52c768e376e8b9648b6dd9509d721d5d3d062c73ce13746adab93219c,9.800381528389563
15.0,1005,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2048.82024058329,2271.4289431591537,-222.60870257586384,-9.800381528389558,win,0e4640a52c768e376e8b9648b6dd9509d721d5d3d062c73ce13746adab93219c,9.800381528389558
15.0,1005,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,16.144182510070298,15.01186782560039,1.1323146844699075,7.542796790009848,loss,0e4640a52c768e376e8b9648b6dd9509d721d5d3d062c73ce13746adab93219c,-7.542796790009848
15.0,1005,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,200.05783651096456,221.8269501858424,-21.769113674877843,-9.81355676424352,win,0e4640a52c768e376e8b9648b6dd9509d721d5d3d062c73ce13746adab93219c,9.81355676424352
15.0,1006,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.48854501010299,28.64159890534728,-7.153053895244291,-24.97435258025641,win,5b6136e35f30d56f708196a4a6fa1569434b50e5a6f706432fa2cbb66c88b22a,24.97435258025641
15.0,1006,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2213.320136040608,2950.08468725077,-736.7645512101622,-24.97435258025642,win,5b6136e35f30d56f708196a4a6fa1569434b50e5a6f706432fa2cbb66c88b22a,24.97435258025642
15.0,1006,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.57681444548245,21.237273695452647,-2.660459249970195,-12.52731065259029,win,5b6136e35f30d56f708196a4a6fa1569434b50e5a6f706432fa2cbb66c88b22a,12.52731065259029
15.0,1006,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,185.9676487058759,233.443574369226,-47.475925663350125,-20.33721673069477,win,5b6136e35f30d56f708196a4a6fa1569434b50e5a6f706432fa2cbb66c88b22a,20.33721673069477
15.0,1007,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,23.7887287244274,28.958330629370984,-5.169601904943583,-17.851864360234615,win,e312f0c9746c8c6abc7943725849fcc28869bfe811c55546ae9e8abac901328c,17.851864360234615
15.0,1007,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2355.084143718312,2866.8747323077278,-511.7905885894156,-17.851864360234647,win,e312f0c9746c8c6abc7943725849fcc28869bfe811c55546ae9e8abac901328c,17.851864360234647
15.0,1007,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,20.05227733222501,24.52347558563454,-4.471198253409529,-18.232318815480973,win,e312f0c9746c8c6abc7943725849fcc28869bfe811c55546ae9e8abac901328c,18.232318815480973
15.0,1007,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,192.38275246229887,235.05765545174603,-42.67490298944716,-18.155078977297002,win,e312f0c9746c8c6abc7943725849fcc28869bfe811c55546ae9e8abac901328c,18.155078977297002
15.0,1008,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,24.465546655014883,25.93009086262457,-1.4645442076096877,-5.648048884088834,win,675095b19ed45871bf1d8006266a7c20d6b449c2b56b8c6b5f482598671f899a,5.648048884088834
15.0,1008,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2299.761385571399,2437.4285410867096,-137.6671555153107,-5.648048884088836,win,675095b19ed45871bf1d8006266a7c20d6b449c2b56b8c6b5f482598671f899a,5.648048884088836
15.0,1008,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,16.1650418864645,14.567546459930991,1.5974954265335093,10.966125496338915,loss,675095b19ed45871bf1d8006266a7c20d6b449c2b56b8c6b5f482598671f899a,-10.966125496338915
15.0,1008,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,213.09164535412265,241.11362113682856,-28.02197578270591,-11.621896618940426,win,675095b19ed45871bf1d8006266a7c20d6b449c2b56b8c6b5f482598671f899a,11.621896618940426
15.0,1009,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.040356064374865,24.962412108360272,-4.922056043985407,-19.717870302833994,win,304e7647b9f9557a292f121d0fd989cbe434bf554cb4c991c6a91912ec2e6e45,19.717870302833994
15.0,1009,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2104.237386759361,2621.0532713778284,-516.8158846184674,-19.71787030283398,win,304e7647b9f9557a292f121d0fd989cbe434bf554cb4c991c6a91912ec2e6e45,19.71787030283398
15.0,1009,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,17.68229923513695,21.537280720499297,-3.854981485362348,-17.89910962015347,win,304e7647b9f9557a292f121d0fd989cbe434bf554cb4c991c6a91912ec2e6e45,17.89910962015347
15.0,1009,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,182.41155436502288,212.6410724653346,-30.229518100311708,-14.216217850029805,win,304e7647b9f9557a292f121d0fd989cbe434bf554cb4c991c6a91912ec2e6e45,14.216217850029805
15.0,1010,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,27.53044816098793,31.098109161930005,-3.567661000942074,-11.47227628009477,win,2135a2b578bd0933834f9ac85c80436825011c626ef4ee0be1ebf32f7b43a23c,11.47227628009477
15.0,1010,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,3854.262742538311,4353.735282670201,-499.4725401318897,-11.472276280094752,win,2135a2b578bd0933834f9ac85c80436825011c626ef4ee0be1ebf32f7b43a23c,11.472276280094752
15.0,1010,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,23.348768045226866,27.1067896232395,-3.7580215780126345,-13.8637648731031,win,2135a2b578bd0933834f9ac85c80436825011c626ef4ee0be1ebf32f7b43a23c,13.8637648731031
15.0,1010,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,210.4187785623308,238.483857349493,-28.065078787162207,-11.768125146530748,win,2135a2b578bd0933834f9ac85c80436825011c626ef4ee0be1ebf32f7b43a23c,11.768125146530748
15.0,1011,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.26170491083907,24.70432162367837,-3.4426167128392997,-13.935281305355302,win,e6837442128c5c12b4b187f4d7f1f7fcb2b5dbc0790c5d11afb3ae59b8c537c6,13.935281305355302
15.0,1011,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1998.6002616188728,2322.206232625768,-323.60597100689506,-13.935281305355335,win,e6837442128c5c12b4b187f4d7f1f7fcb2b5dbc0790c5d11afb3ae59b8c537c6,13.935281305355335
15.0,1011,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,17.534117219809904,18.987585996695284,-1.45346877688538,-7.654837097977335,win,e6837442128c5c12b4b187f4d7f1f7fcb2b5dbc0790c5d11afb3ae59b8c537c6,7.654837097977335
15.0,1011,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,192.44608852084804,217.9098654009079,-25.463776880059868,-11.68546308502918,win,e6837442128c5c12b4b187f4d7f1f7fcb2b5dbc0790c5d11afb3ae59b8c537c6,11.68546308502918
15.0,1012,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.63340870812141,23.922296136690477,-2.2888874285690655,-9.568008921428396,win,f1ef5b43e02efc60560d217624d0b0ba2343720dcface3e5678b48111cc66df1,9.568008921428396
15.0,1012,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2033.540418563413,2248.6958368489045,-215.15541828549158,-9.568008921428373,win,f1ef5b43e02efc60560d217624d0b0ba2343720dcface3e5678b48111cc66df1,9.568008921428373
15.0,1012,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,19.09358273946166,18.97384153658042,0.11974120288124013,0.6310857116118859,loss,f1ef5b43e02efc60560d217624d0b0ba2343720dcface3e5678b48111cc66df1,-0.6310857116118859
15.0,1012,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,192.95635403947995,223.2803958064794,-30.324041766999443,-13.5811483392755,win,f1ef5b43e02efc60560d217624d0b0ba2343720dcface3e5678b48111cc66df1,13.5811483392755
15.0,1013,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.62492239609369,25.5215266284975,-4.89660423240381,-19.186172926411974,win,c0083c00a58f9cd2b5acb675b40accfa81c0d26b76a056afd11583d8f7d4abaa,19.186172926411974
15.0,1013,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2248.1165411742127,2781.846402506228,-533.7298613320154,-19.186172926411974,win,c0083c00a58f9cd2b5acb675b40accfa81c0d26b76a056afd11583d8f7d4abaa,19.186172926411974
15.0,1013,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,16.558409031673097,19.630625952648614,-3.0722169209755172,-15.650122051054646,win,c0083c00a58f9cd2b5acb675b40accfa81c0d26b76a056afd11583d8f7d4abaa,15.650122051054646
15.0,1013,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,195.1769775716569,226.67455154683296,-31.497573975176067,-13.89550514613829,win,c0083c00a58f9cd2b5acb675b40accfa81c0d26b76a056afd11583d8f7d4abaa,13.89550514613829
15.0,1014,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,22.392198578878613,31.012651539538453,-8.62045296065984,-27.79656860255727,win,48e345cb1cc930124a55fb2ecd3a8ed65b78fcb023ca79a99923057e4ad2188b,27.79656860255727
15.0,1014,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2687.0638294654336,3721.5181847446142,-1034.4543552791806,-27.79656860255727,win,48e345cb1cc930124a55fb2ecd3a8ed65b78fcb023ca79a99923057e4ad2188b,27.79656860255727
15.0,1014,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,17.70498775815411,27.10744697200193,-9.40245921384782,-34.685889908995115,win,48e345cb1cc930124a55fb2ecd3a8ed65b78fcb023ca79a99923057e4ad2188b,34.685889908995115
15.0,1014,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,188.7789494571685,246.29075022118437,-57.511800764015874,-23.351181768851127,win,48e345cb1cc930124a55fb2ecd3a8ed65b78fcb023ca79a99923057e4ad2188b,23.351181768851127
15.0,1015,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,22.46315601165662,28.30916122091553,-5.846005209258912,-20.650577258854756,win,1ff2367162acfe7866cca9ee13b2340d2e62af5c68f0c828dc8834bf842f1c5a,20.650577258854756
